latitude,longitude
40.9790015,28.8741695
40.9796636,28.8739975
40.9784124,28.8744815
40.9792884,28.8740987
40.9791016,28.8741482
40.9784928,28.8743002
40.9789144,28.8742089
40.9788544,28.8742029
40.9790149,28.8743609
40.9783979,28.8743246
40.9787176,28.8745264
40.9789958,28.8741913
40.9783063,28.8743697
40.9787522,28.8745236
40.9794157,28.8740451
40.9794146,28.8742477
40.9785946,28.8742787
40.9799406,28.8739731
40.9796481,28.8741939
40.9790511,28.8744629
40.9813505,28.8738491
40.9801446,28.8739038
40.9799075,28.8739883
40.9802033,28.8741404
40.9802926,28.8741256
40.9801438,28.8741848
40.9801493,28.874153
40.9798194,28.874259
40.9799866,28.8741979
40.9802758,28.8741289
40.9796975,28.8742805
40.9797749,28.8743384
40.9801798,28.8741403
40.9795026,28.8742189
40.9797349,28.8740005
40.979692,28.8740015
40.9799077,28.8742246
40.9802418,28.8741331
40.9795797,28.8739729
40.974868,28.7789963
40.9751029,28.7785108
40.9750533,28.7788823
40.9728617,28.7851144
40.9751829,28.7897064
40.9790162,28.7870067
40.9799237,28.7849323
40.9992971,28.8858042
40.9824371,28.8602524
40.9663915,28.8301834
40.9590157,28.8229236
40.9859461,28.831317
40.9859975,28.8309598
40.9872078,28.8725117
40.9898586,28.8713347
40.9872268,28.8725084
40.9908692,28.8709577
40.9882529,28.8722274
40.9895682,28.8715109
40.9951628,28.8697602
40.9647651,28.837433
40.9792449,28.8833122
40.9817051,28.8834424
40.9817053,28.8834831
40.9799131,28.8818099
40.9800538,28.8829534
40.9818657,28.8843522
40.9809929,28.8819092
40.9791379,28.8829045
40.974382,28.8756752
40.9643343,28.8012378
40.9652921,28.7990062
40.9624016,28.804138
40.9624299,28.8041098
40.962354,28.8035419
40.9638285,28.8019654
40.9640655,28.8027486
40.9637292,28.8029283
40.9851526,28.7958148
40.991743,28.8321554
40.9724409,28.8766822
40.9660828,28.7965283
40.9756172,28.8564686
40.9744615,28.8756481
40.9969373,28.8858385
40.9869196,28.8533476
40.9918452,28.8345827
40.9745191,28.8696602
40.9925743,28.8827216
40.9930043,28.882815
40.9931964,28.8829668
40.9927518,28.8837493
40.965546,28.7980679
40.9890978,28.8395042
40.9799976,28.8226581
40.9780374,28.8759701
40.988599,28.8388163
40.9802637,28.8701963
40.9741086,28.7954155
40.9785089,28.8718638
40.995265,28.8749267
40.9966294,28.8744202
40.969605,28.8065489
40.9742077,28.7892851
40.9750705,28.7860036
40.9750786,28.7859821
40.9764178,28.7866513
40.9763188,28.786565
40.9761989,28.7870523
40.9789213,28.8732873
40.9610549,28.8244404
40.958304,28.8215583
40.9608639,28.8242957
40.9587171,28.8222244
40.9592376,28.8228122
40.9583556,28.8210172
40.9596198,28.8233673
40.9597278,28.8234441
40.9582539,28.8214531
40.9582886,28.8215134
40.9606763,28.8241787
40.9582975,28.820973
40.958326,28.8215923
40.9591865,28.8226958
40.9601574,28.8235022
40.9583675,28.8216704
40.9594009,28.8229721
40.9605248,28.823735
40.9583476,28.8216338
40.9596697,28.8234092
40.9592061,28.8227659
40.9586011,28.8220815
40.9582908,28.8209038
40.9592592,28.8228506
40.9601898,28.823512
40.9582765,28.8214743
40.9586328,28.8221114
40.958652,28.8221373
40.9588323,28.8224249
40.9586642,28.8217306
40.9612452,28.8245322
40.9750455,28.7880547
40.9748056,28.7881909
40.9750867,28.7859821
40.9752968,28.7858512
40.9792549,28.8551144
40.9838186,28.8521286
40.9852094,28.8509497
40.9855093,28.8456608
40.9809852,28.8541913
40.9811329,28.8529479
40.9804203,28.8546977
40.9793756,28.8544927
40.9791386,28.8551418
40.9797206,28.8553336
40.9796143,28.8553372
40.982629,28.85876
40.983596,28.860013
40.9793994,28.8553265
40.9795384,28.8547148
40.9934666,28.8728691
40.9934181,28.8734529
40.992325,28.8715002
40.9967064,28.8727863
40.9901321,28.8711715
40.9891749,28.871732
40.9905685,28.8709404
40.9903587,28.8710388
40.9900073,28.8712278
40.9835203,28.8727865
40.9934329,28.8736601
40.9930454,28.8728823
40.9925726,28.8723059
40.9907933,28.870403
40.9906241,28.8709127
40.9894632,28.8715383
40.9866846,28.8721256
40.9949065,28.873372
40.9893534,28.8716042
40.9872395,28.8724993
40.9857805,28.8725318
40.9842409,28.8727163
40.9902976,28.8710736
40.9911229,28.8702838
40.9952517,28.8727948
40.9936152,28.872849
40.9884539,28.8721585
40.9870637,28.8725118
40.9861082,28.8724732
40.9857788,28.8725831
40.9955242,28.872676
40.9946767,28.8731579
40.9853984,28.8726193
40.9910717,28.8702833
40.9870212,28.8725151
40.9833729,28.8728866
40.9931739,28.8737915
40.9906564,28.8704633
40.9902965,28.8706511
40.98874,28.8720402
40.9843769,28.8722173
40.9899766,28.8707339
40.990166,28.8711576
40.9860014,28.8725112
40.9897753,28.8713547
40.9947364,28.873149
40.9925942,28.8726168
40.9902594,28.8705474
40.9866688,28.8720809
40.9958545,28.8727833
40.9866461,28.8726233
40.9952696,28.8731251
40.993177,28.8728814
40.9933934,28.8728744
40.9923662,28.8723184
40.9923257,28.8713618
40.9925687,28.870231
40.9856676,28.8725452
40.9943534,28.8732042
40.9852949,28.8726209
40.9949051,28.8732528
40.9860616,28.8724812
40.9852548,28.8726166
40.993233,28.8733961
40.9905656,28.8704932
40.9949206,28.8731889
40.9853266,28.8726187
40.9846736,28.8721975
40.9964215,28.8738949
40.9950715,28.8731625
40.9917055,28.8700576
40.9909161,28.8703789
40.9900428,28.8712132
40.9844636,28.8726349
40.9955147,28.8728297
40.9840766,28.8727471
40.9949061,28.8733211
40.9923298,28.8709709
40.9902387,28.8711132
40.9923156,28.8718334
40.9923318,28.8711406
40.9896005,28.8714579
40.9853509,28.8726179
40.9925675,28.8705161
40.9906102,28.8704798
40.9898653,28.8708545
40.9852188,28.8726209
40.9926393,28.8731092
40.9831485,28.8729406
40.9850622,28.8504045
40.9990756,28.8846956
40.9771324,28.873944
40.9866308,28.8721004
40.9803779,28.8794492
40.9817634,28.8810948
40.9783587,28.8725918
40.95988,28.825387
40.9819176,28.8595856
40.976005,28.85783
40.9582223,28.8143658
40.9834175,28.7794854
40.9785877,28.8835899
40.9799508,28.8845991
40.9800055,28.8847643
40.9962131,28.8718617
40.9790013,28.8732478
40.9788417,28.8732743
40.9764397,28.8770798
40.9930736,28.8861061
40.9796342,28.8739993
40.9792594,28.8745474
40.97914,28.8744058
40.9790626,28.8748916
40.9791454,28.8748672
40.9791493,28.8745591
40.9797458,28.8743615
40.9791615,28.8747198
40.9790206,28.8749093
40.9793095,28.8748122
40.9792167,28.8739389
40.9792349,28.8740237
40.9791083,28.8748721
40.9792176,28.8740603
40.9968686,28.797788
40.9776342,28.8699367
40.9863951,28.8196684
40.9725654,28.7899492
40.9743342,28.8740989
40.9838591,28.7935345
40.9745386,28.857621
40.9789317,28.8835344
40.9789755,28.8825176
40.9940287,28.8702406
40.9918853,28.8328472
40.9919526,28.8336345
40.9918548,28.8305447
40.9918709,28.8345655
40.997677,28.8743091
40.9849545,28.7848633
40.982697,28.8684427
40.9826556,28.8691903
40.9802907,28.8741582
40.9897872,28.8699081
40.9783215,28.8746457
40.9760202,28.8766663
40.9779238,28.872043
40.9792037,28.8703327
40.9778029,28.7896623
40.9691081,28.8411828
40.9694213,28.8413946
40.9775243,28.869977
40.9768956,28.8736842
40.9764785,28.8746834
40.9771475,28.8743486
40.9799802,28.8907184
40.9800468,28.8904461
40.9769264,28.8836178
40.9768067,28.883022
40.9765818,28.8826423
40.9762372,28.8821181
40.9786451,28.8772513
40.9783222,28.8744989
40.9783278,28.8745623
40.9782975,28.8745084
40.9788382,28.8743027
40.9779114,28.8765696
40.9779885,28.8758025
40.9779859,28.8757751
40.9776654,28.8755378
40.9785704,28.8779158
40.9994298,28.885458
40.9994288,28.8855391
41.000195,28.8845184
40.9995301,28.8851193
40.9991911,28.8851481
40.9802559,28.7928635
40.9815453,28.7936296
40.9813713,28.7935856
40.9826126,28.7942206
40.9817823,28.7937371
40.9758577,28.7978423
40.9916939,28.8309988
40.9814724,28.8747277
40.9648044,28.7994798
40.9611648,28.8057445
40.9659947,28.7974332
40.9677801,28.7970325
40.9813689,28.7943648
40.9807402,28.7940796
40.9810604,28.7941532
40.9832741,28.7951792
40.9744561,28.8692709
40.9775399,28.8734079
40.9768606,28.87264
40.9786788,28.8783434
40.9792595,28.8730299
40.9837146,28.8764011
40.9801006,28.7932201
40.957925,28.8219298
40.9727034,28.7891997
40.9871664,28.796
40.957104,28.8131394
40.9808004,28.7938933
40.9752748,28.7902289
40.9850122,28.7820805
40.9768829,28.8746532
40.9888339,28.8692601
40.9864988,28.8686986
40.9664978,28.7969122
40.986714,28.8809942
40.9867835,28.881093
40.9868123,28.8811462
40.9868191,28.8717374
40.964397,28.7987416
40.9612092,28.8070894
40.9683111,28.7946361
40.9683779,28.7946316
40.9683364,28.7945676
40.9833371,28.8481521
40.9819502,28.8431045
40.9965034,28.8744275
40.9597585,28.8246433
40.9578728,28.8291703
40.9592535,28.8231593
40.9612931,28.824302
40.9657864,28.7975449
40.9973787,28.8854275
40.9776189,28.8711932
40.9570928,28.8211402
41.0005295,28.8862575
40.9684729,28.7936791
40.9913569,28.8697411
40.9593655,28.8349017
40.9796884,28.8730861
40.9802306,28.8706668
40.9801112,28.870707
40.9800032,28.87073
40.9798888,28.8706759
40.9799894,28.8706432
40.9802141,28.8705739
40.9799111,28.870764
40.9800867,28.8706117
40.981525,28.8747252
40.957476,28.8210327
40.9573921,28.8210699
40.9778091,28.7751953
40.977891,28.7751661
40.9777128,28.7752667
40.9790693,28.8735409
40.9960117,28.8843646
40.995977,28.884284
40.9959164,28.8843121
40.995949,28.8844012
40.9957766,28.8840202
40.9958581,28.884529
40.9958255,28.8845396
40.9959137,28.8845828
40.9957447,28.8842367
40.9747418,28.8682473
40.9726652,28.8030471
40.9586013,28.8229129
40.9750852,28.8693998
40.9611423,28.8241934
40.979858,28.7848334
40.9989112,28.8847169
40.9842566,28.8549682
40.9841794,28.8548457
40.9724046,28.8794689
40.9885685,28.8788451
40.973035,28.7876309
40.9804026,28.8561626
40.9911665,28.8457672
40.9759692,28.8550292
40.978607,28.8630566
40.9807971,28.8803707
40.9752637,28.7866033
40.9786614,28.8705968
40.9774928,28.8709555
40.9790893,28.8738855
40.9784878,28.8741781
40.9829589,28.873063
40.9815951,28.884321
40.9817587,28.8836116
40.9967498,28.8744489
40.9967371,28.8744496
40.9967249,28.8744512
40.9967118,28.8744526
40.9967602,28.8743311
40.9970251,28.8733575
40.9966759,28.8717385
40.9969726,28.8716266
40.9740305,28.8731698
40.9743789,28.8745432
40.9941283,28.8729975
40.9777435,28.8734829
40.9827516,28.8765045
40.9775794,28.8706258
40.9809416,28.8743693
40.9827128,28.8764959
40.9828906,28.8765626
40.9797752,28.870635
40.9979176,28.884762
40.9979269,28.8848036
40.9978909,28.8847559
40.9979316,28.884836
40.9829259,28.8764502
40.9776843,28.8735143
40.9777922,28.8733673
40.9779685,28.8735714
40.9775658,28.8734564
40.9776741,28.8733232
40.9828743,28.8765652
40.9803687,28.8717017
40.9830383,28.8761645
40.9971562,28.8860367
40.9918519,28.8340882
40.9919521,28.8340852
40.9803048,28.8809542
40.979301,28.8709335
40.9740985,28.8729402
40.978754,28.7960806
40.9860764,28.7979359
40.9864525,28.7911709
40.9773638,28.8705973
40.964185,28.8020693
40.9938806,28.8054996
40.963007,28.8397355
40.9606839,28.8395922
40.972914,28.7898204
40.9917037,28.8335901
40.9903731,28.834506
40.9583106,28.8262324
40.9752244,28.8046449
40.9958721,28.8701234
40.9777658,28.8039342
